종목코드,현재가
347000,1900.0
228670,4590.0
128660,2885.0
096350,1939.0
104460,6760.0
085670,2900.0
171120,1979.0
054040,4420.0
332370,5350.0
038460,2805.0
024830,8490.0
067370,5800.0
217330,3060.0
277880,3565.0
026150,4030.0
460940,5240.0
076610,1189.0
204840,4540.0
048430,6110.0
054620,3815.0
377480,9840.0
205470,2835.0
043610,1195.0
417790,6630.0
067570,1643.0
153710,4720.0
196490,6090.0
117670,10360.0
110790,2940.0
019540,5070.0
360070,8360.0
265560,6400.0
039010,7920.0
004780,4285.0
303360,5290.0
067920,6190.0
950220,1984.0
002800,4465.0
049550,3450.0
006140,4550.0
214260,7580.0
0156T0,8650.0
014970,4540.0
299660,2280.0
109860,7390.0
270520,2900.0
123420,6440.0
048770,4260.0
010280,5130.0
483350,3005.0
262260,4415.0
100030,20250.0
417970,10390.0
067170,2420.0
0218L0,12590.0
137080,6160.0
061040,7290.0
424960,4000.0
0155E0,12000.0
136150,7840.0
111710,3185.0
331740,6720.0
290660,1528.0
041460,3445.0
214680,3915.0
033130,1760.0
104040,2430.0
212710,6700.0
318160,6950.0
043650,3630.0
294140,2600.0
451220,8220.0
222110,4770.0
900300,3130.0
036000,2795.0
032850,3860.0
092040,908.0
096250,5430.0
241790,6400.0
323350,7940.0
081150,2620.0
0004V0,5750.0
089850,4285.0
065170,2260.0
008370,5250.0
039610,6050.0
064240,1810.0
054300,1078.0
001840,2215.0
457600,4560.0
382480,1586.0
294090,1490.0
122350,1621.0
005670,6190.0
348080,4815.0
039420,2690.0
191420,7600.0
352910,4870.0
094850,4395.0
010240,5250.0
014470,1077.0
082210,1756.0
155650,3230.0
241690,2500.0
321820,3920.0
365660,4535.0
095270,4240.0
347860,1445.0
203400,676.0
291230,2535.0
049480,1934.0
147760,3035.0
463020,6750.0
338220,4325.0
288180,8170.0
016250,11970.0
065530,1257.0
066670,3215.0
060310,1132.0
216050,4920.0
053160,9960.0
238090,1955.0
050960,8770.0
214270,1308.0
123010,2925.0
036120,1681.0
010470,4930.0
950200,3060.0
208370,2285.0
448710,11120.0
037440,4220.0
221800,3600.0
033320,3070.0
053620,6800.0
036090,1374.0
003310,1644.0
126880,2510.0
099520,1284.0
097800,2130.0
187420,1780.0
033310,1451.0
456070,5250.0
225190,821.0
056360,5900.0
053050,1922.0
232830,3485.0
045340,6700.0
039020,2535.0
061250,6800.0
391710,1341.0
025550,2235.0
420570,9740.0
089790,5510.0
064800,2220.0
333620,5150.0
007370,4000.0
317530,3220.0
192250,7970.0
340810,4030.0
175140,2250.0
263600,3520.0
273640,5110.0
459550,2215.0
104620,3315.0
215360,6100.0
263690,4915.0
059270,4980.0
443250,5140.0
340930,806.0
024950,4465.0
217480,499.0
040610,3210.0
043710,3155.0
027050,1361.0
460870,2710.0
170790,8470.0
036670,5020.0
053270,1970.0
024910,1507.0
251630,3385.0
054930,17980.0
104540,4020.0
459100,4000.0
315640,1825.0
046210,1169.0
453860,8250.0
163280,3905.0
435570,6970.0
347740,1767.0
348150,2730.0
464490,4600.0
044340,2950.0
424980,8900.0
070300,1481.0
317850,6300.0
127710,1188.0
419080,4800.0
019990,5340.0
088910,2025.0
015710,2955.0
370090,6050.0
314140,5970.0
246690,2170.0
0013V0,5200.0
452400,5680.0
105760,5050.0
109080,9120.0
033230,1017.0
039240,1903.0
088280,2955.0
179530,1877.0
094940,6110.0
189860,5250.0
256630,4385.0
046940,2805.0
081180,5730.0
393970,2825.0
408470,4755.0
361570,1737.0
060560,1963.0
261520,4840.0
049470,2105.0
071670,4950.0
179900,2285.0
463480,3970.0
373200,1962.0
321260,1742.0
092300,2430.0
063440,1079.0
122310,3355.0
376290,2755.0
042110,1005.0
340360,915.0
217500,1515.0
311690,3680.0
150900,4100.0
440290,1743.0
355690,5000.0
299170,1151.0
418250,6550.0
219550,1150.0
900340,1335.0
199550,3190.0
384470,2625.0
037950,2785.0
023440,521.0
189980,1170.0
068330,1056.0
072990,3210.0
198080,2160.0
291650,1522.0
059100,6550.0
222420,950.0
229000,1957.0
082850,4725.0
178780,2455.0
094970,2730.0
038010,5080.0
131400,766.0
073110,5130.0
471820,4030.0
051390,4010.0
317830,4220.0
053980,2395.0
042040,5220.0
290670,5740.0
099410,3220.0
027830,833.0
014190,1270.0
052790,4110.0
373160,3240.0
143540,1003.0
053950,2280.0
260930,2310.0
900250,1247.0
033340,460.0
0010V0,8730.0
083550,3285.0
317690,2210.0
072470,2355.0
065130,2770.0
208860,1303.0
053450,2985.0
288330,416.0
114450,2205.0
277070,3220.0
224110,8620.0
145170,2585.0
227950,1265.0
226340,5200.0
258610,1189.0
317870,4905.0
278650,2485.0
022220,835.0
382150,3315.0
066130,3375.0
263020,3120.0
238120,3035.0
479960,6020.0
140520,2030.0
129890,939.0
413640,5930.0
450330,5220.0
007680,3225.0
159580,2125.0
466410,8440.0
307280,5990.0
050120,3130.0
189690,1542.0
190650,6530.0
037230,1399.0
476040,6330.0
086060,4820.0
002290,3340.0
256150,4930.0
056700,1420.0
452200,1697.0
261200,2600.0
263810,2580.0
286750,2530.0
224060,7830.0
136410,3655.0
184230,2135.0
218150,1965.0
065440,1470.0
196300,4185.0
007530,1785.0
064090,798.0
109670,6790.0
052220,1723.0
199480,3875.0
044960,3115.0
234100,2695.0
066900,1725.0
042940,5740.0
460470,2590.0
263770,1648.0
043340,821.0
025880,2330.0
049830,6340.0
035460,2605.0
219420,3380.0
250000,5740.0
465480,3805.0
352700,1466.0
100660,3050.0
037370,4455.0
263700,1977.0
097870,4520.0
046310,2330.0
221840,2045.0
051490,2690.0
273060,3885.0
050860,1697.0
060540,1461.0
221980,9460.0
122690,1649.0
101240,3345.0
065500,1058.0
038070,4065.0
019770,3240.0
014570,3400.0
260660,2440.0
208710,2835.0
153460,5720.0
203450,2650.0
043910,3280.0
084650,500.0
171010,2590.0
207760,2220.0
461030,2570.0
060850,4525.0
086040,2305.0
026040,2225.0
032960,2085.0
123570,1620.0
284620,1087.0
360350,6600.0
121890,2700.0
066360,1490.0
068940,778.0
434480,2900.0
215380,2120.0
046390,2065.0
075130,2210.0
318410,6400.0
045060,2090.0
024120,3075.0
186230,3235.0
263050,959.0
446840,3200.0
081580,2270.0
239890,3535.0
387570,6240.0
363250,4115.0
039290,4010.0
196450,3835.0
057030,2120.0
332290,4350.0
432430,2085.0
204020,1768.0
057540,579.0
033170,2005.0
016600,2460.0
310870,1566.0
177900,3565.0
270870,3805.0
045510,1086.0
469750,991.0
417860,7230.0
290120,2140.0
052600,2925.0
104200,2275.0
393210,2155.0
408900,1025.0
006920,3065.0
397810,6480.0
173940,2170.0
452300,2355.0
065950,1180.0
220180,1386.0
133750,1416.0
038060,689.0
215090,1430.0
068050,1191.0
080520,2890.0
148930,3210.0
406820,2310.0
290090,4380.0
153490,3165.0
159910,3110.0
090410,3530.0
109820,1595.0
476080,4025.0
032790,1265.0
072770,782.0
335810,1477.0
064520,1449.0
033830,1712.0
271830,1095.0
025440,3305.0
318020,2620.0
021650,1971.0
200780,3020.0
087600,3940.0
099220,511.0
419120,2260.0
131090,4190.0
263920,3255.0
296640,6150.0
079170,6120.0
089140,2075.0
140430,2965.0
050110,1079.0
430690,2885.0
369370,3145.0
464280,5670.0
037330,714.0
031510,1119.0
258830,412.0
020180,4060.0
106240,1173.0
064480,2600.0
288620,4450.0
300120,3135.0
127980,2615.0
317240,1061.0
099390,3760.0
900270,2880.0
187270,3040.0
444530,4780.0
038950,3005.0
128540,1144.0
160550,1094.0
097780,1503.0
356890,2550.0
258790,6090.0
093380,3080.0
049120,2870.0
388610,5710.0
197140,2335.0
012620,6890.0
368970,2695.0
088340,6940.0
246250,1969.0
367000,3585.0
071850,1239.0
075970,1626.0
462310,3780.0
226330,1223.0
031310,997.0
254120,960.0
237820,2300.0
078590,2950.0
336060,3055.0
236810,1732.0
033540,2810.0
376980,3005.0
462980,1609.0
407400,2000.0
073540,2560.0
148250,2140.0
119500,2450.0
091340,2475.0
139670,2050.0
188260,2080.0
070590,2080.0
373170,1904.0
038620,1899.0
091970,3805.0
262840,2710.0
239610,5310.0
311390,2250.0
079000,3950.0
215790,705.0
101670,500.0
198940,1425.0
096630,1784.0
089150,1650.0
114630,1636.0
043220,1710.0
008470,1676.0
007770,8020.0
016920,1095.0
452160,2925.0
115480,2320.0
200350,2810.0
045300,2660.0
318010,3530.0
066910,1819.0
464580,1520.0
450520,1899.0
290270,2905.0
322780,1855.0
333050,5650.0
364950,3350.0
068100,2330.0
038870,1980.0
069410,2700.0
067010,2540.0
017000,2370.0
080530,2495.0
195500,1724.0
193250,2060.0
297570,3970.0
109960,1815.0
225220,1429.0
348030,2850.0
363260,4240.0
069140,1792.0
130500,1854.0
047080,1086.0
290560,1204.0
131220,3610.0
096690,6680.0
032750,2970.0
900070,998.0
365590,1456.0
048470,2775.0
053290,1615.0
033050,838.0
083660,1527.0
105550,1691.0
328380,3860.0
146060,1095.0
019570,2755.0
013720,2150.0
138070,1491.0
021880,1229.0
038530,999.0
001810,1168.0
351870,2315.0
026910,3255.0
076080,1141.0
458350,2965.0
900310,2010.0
123840,1655.0
301300,1956.0
377030,1798.0
057680,1627.0
0010F0,2305.0
054780,1306.0
090150,6130.0
060380,1303.0
103840,1568.0
054090,1025.0
134060,5350.0
123750,1842.0
475660,3210.0
044780,1375.0
431190,3395.0
238490,2245.0
020400,2780.0
054940,3800.0
083640,5490.0
131180,4285.0
290520,1598.0
415380,2185.0
359090,2170.0
035200,2705.0
101680,2965.0
039740,3095.0
038880,3300.0
115160,5740.0
206400,659.0
351330,2980.0
177830,2180.0
368600,956.0
043200,1179.0
267790,3200.0
016670,2400.0
376180,1314.0
208350,3005.0
148780,3870.0
222980,2205.0
389680,2920.0
052300,1495.0
405920,1881.0
462510,2750.0
169330,1320.0
027040,1737.0
058110,1505.0
016100,1259.0
276730,1016.0
318000,2730.0
023770,2660.0
355390,1498.0
051380,1548.0
398120,2000.0
432980,2750.0
378800,510.0
036480,6140.0
417180,4080.0
188040,4975.0
060230,1189.0
033200,2520.0
206560,910.0
073570,1917.0
018680,1974.0
331520,2340.0
007720,1137.0
084440,1196.0
013810,1560.0
154040,1055.0
352940,2095.0
187220,1975.0
032860,2815.0
298060,2355.0
039310,1250.0
044480,3405.0
257370,1808.0
115570,2825.0
238200,2755.0
464500,1608.0
303530,3055.0
115530,2600.0
317120,1460.0
032800,1472.0
900110,1201.0
053060,1254.0
377330,2720.0
344860,1470.0
289220,990.0
065690,1837.0
018700,1314.0
065370,2975.0
017250,1043.0
130740,1946.0
054220,1733.0
277410,5680.0
192390,1823.0
032280,1345.0
429270,3380.0
383930,1700.0
237750,3345.0
032080,1010.0
241840,2275.0
069330,1280.0
247660,4145.0
440320,2170.0
362990,1287.0
043360,2400.0
215480,2005.0
424760,2140.0
340440,756.0
219750,1636.0
095910,587.0
024940,2135.0
067730,2200.0
067770,2525.0
063760,2270.0
085810,1489.0
275630,4000.0
019660,1498.0
027580,1760.0
045520,3200.0
043590,1529.0
101400,1761.0
403490,2250.0
032680,893.0
200230,2170.0
342870,3775.0
353190,2610.0
154030,1696.0
050090,867.0
361670,3600.0
227610,1049.0
065060,3380.0
438700,1815.0
191410,1798.0
051780,2650.0
353590,1563.0
098660,1606.0
347770,885.0
113810,3070.0
365900,2740.0
137940,2040.0
291810,1760.0
014100,1694.0
196700,1389.0
372800,2835.0
096870,2380.0
060900,3030.0
115610,1676.0
080470,2710.0
101000,1995.0
021040,905.0
006050,5600.0
050760,1193.0
110020,2145.0
073190,1622.0
455180,1319.0
274400,2130.0
214610,2290.0
037400,3660.0
054410,3350.0
069920,1244.0
065150,1200.0
195990,1174.0
079950,1380.0
252500,2295.0
023790,1454.0
419540,3160.0
048830,1003.0
031860,6930.0
083470,876.0
056730,1258.0
018620,2675.0
088290,2295.0
405000,3340.0
335870,5350.0
060480,1615.0
279600,3820.0
285800,4905.0
373110,1017.0
0197V0,1930.0
900120,1040.0
210120,1757.0
309930,878.0
482680,2055.0
477380,2075.0
241820,6040.0
034940,2710.0
009730,2100.0
225590,3260.0
377220,2935.0
002680,2570.0
103230,2295.0
376930,1569.0
223310,3085.0
289010,1148.0
065650,1438.0
475460,2770.0
0072Z0,1969.0
477340,2060.0
131100,2385.0
177350,1541.0
0101C0,1967.0
0130H0,1976.0
030350,973.0
078860,2445.0
009620,4300.0
0044K0,1988.0
306040,1608.0
473050,2100.0
489480,2200.0
0115H0,1975.0
478440,2055.0
479880,2065.0
092600,2825.0
0165X0,1948.0
418620,710.0
0099W0,1969.0
304840,561.0
352770,5250.0
239340,504.0
028080,5350.0
244460,1651.0
0134X0,1973.0
0164H0,1955.0
481890,2070.0
079190,1365.0
0096B0,1984.0
0099X0,2180.0
303030,1422.0
354200,1457.0
489730,2035.0
478390,2065.0
0097F0,1970.0
054180,2295.0
060260,950.0
492220,2035.0
482520,2065.0
0093G0,1967.0
0037T0,1988.0
0054V0,2005.0
0131D0,1970.0
065570,764.0
0091W0,2025.0
477760,2065.0
0041L0,1985.0
0088D0,2065.0
0132G0,1987.0
469900,2100.0
482690,2075.0
474660,2085.0
474490,2075.0
487360,2025.0
035620,612.0
0071M0,1975.0
477470,2075.0
0105P0,1986.0
496070,1984.0
0129K0,1968.0
131760,1265.0
486630,2050.0
0096D0,1972.0
493790,2025.0
0098T0,1983.0
0004Y0,2000.0
489210,2035.0
043100,520.0
0130D0,1956.0
142760,490.0
478110,2050.0
466690,2005.0
498390,2035.0
305090,538.0
0041B0,2000.0
012340,457.0
208640,719.0
240600,1200.0
065770,936.0
288980,270.0
900100,1852.0
488060,2040.0
106080,1650.0
484130,2025.0
473950,2055.0
001000,1858.0
469480,2130.0
487830,2040.0
468760,2080.0
472230,2100.0
250930,1302.0
487720,2030.0
0068Y0,1971.0
03481K,6030.0
0041J0,1990.0
087260,247.0
475250,2085.0
079970,596.0
474930,2105.0
308100,283.0
065420,940.0
276040,327.0
473000,2080.0
475240,2090.0
044180,205.0
313760,468.0
058450,900.0
011080,661.0
052770,312.0
225430,698.0
199730,909.0
025870,1059.0
046070,255.0
084180,134.0
312610,114.0
035290,384.0
021045,2120.0
008290,43.0
032685,6250.0
082660,2.0
