종목코드,현재가,거래대금,시가,고가,저가,거래량,NXT거래대금
065130,2765.0,58000000.0,2670.0,2795.0,2665.0,21105.0,
208860,1303.0,0.0,0.0,0.0,0.0,0.0,
094970,2640.0,117000000.0,2680.0,2690.0,2635.0,43980.0,
0010V0,8660.0,22000000.0,8630.0,8840.0,8530.0,2552.0,
288330,416.0,0.0,0.0,0.0,0.0,0.0,
114450,2200.0,81000000.0,2185.0,2235.0,2160.0,36980.0,
082850,4520.0,141000000.0,4500.0,4640.0,4490.0,31135.0,
317690,2175.0,152000000.0,2265.0,2265.0,2145.0,69383.0,
476040,6630.0,515000000.0,6180.0,7410.0,6180.0,76513.0,
052790,3995.0,44000000.0,4060.0,4060.0,3965.0,10890.0,
099410,3110.0,63000000.0,3195.0,3195.0,3085.0,20163.0,
466410,8640.0,66000000.0,8570.0,8980.0,8570.0,7636.0,
258610,1186.0,23000000.0,1210.0,1233.0,1182.0,19232.0,
050120,3190.0,18000000.0,3240.0,3305.0,3190.0,5522.0,
066130,3380.0,31000000.0,3350.0,3390.0,3350.0,9045.0,
022220,835.0,7000000.0,803.0,835.0,794.0,8485.0,
317870,4880.0,31000000.0,4975.0,5000.0,4830.0,6318.0,
007680,3255.0,4000000.0,3280.0,3280.0,3240.0,1267.0,
224110,8470.0,19000000.0,8500.0,8650.0,8430.0,2267.0,
479960,6030.0,48000000.0,6080.0,6150.0,5960.0,8015.0,
307280,6000.0,337000000.0,5940.0,6020.0,5930.0,56611.0,
027830,787.0,108000000.0,800.0,814.0,750.0,137161.0,
263020,3070.0,78000000.0,3125.0,3125.0,3065.0,25494.0,
373200,1696.0,74000000.0,1750.0,1791.0,1653.0,43687.0,
413640,5890.0,58000000.0,5860.0,5920.0,5800.0,9974.0,
290670,5380.0,78000000.0,5690.0,5800.0,5330.0,14255.0,
140520,1999.0,16000000.0,2000.0,2000.0,1990.0,7913.0,
129890,923.0,50000000.0,937.0,949.0,923.0,53486.0,
227950,1217.0,89000000.0,1268.0,1280.0,1216.0,72006.0,
373160,3090.0,34000000.0,3015.0,3335.0,3015.0,10807.0,
190650,6550.0,13000000.0,6500.0,6570.0,6480.0,1958.0,
450330,5070.0,29000000.0,5130.0,5280.0,5060.0,5592.0,
256150,4930.0,30000000.0,4955.0,4980.0,4850.0,6000.0,
189690,1514.0,100000000.0,1563.0,1566.0,1471.0,67107.0,
056700,1417.0,30000000.0,1411.0,1417.0,1407.0,21264.0,
159580,2060.0,94000000.0,2120.0,2150.0,2045.0,45032.0,
452200,1695.0,66000000.0,1707.0,1730.0,1650.0,38388.0,
086060,4780.0,56000000.0,4755.0,4890.0,4730.0,11803.0,
238120,2885.0,38000000.0,3020.0,3020.0,2875.0,12983.0,
263700,2110.0,34000000.0,2055.0,2150.0,2025.0,16303.0,
136410,3715.0,76000000.0,3665.0,3735.0,3645.0,20571.0,
263810,2570.0,18000000.0,2595.0,2595.0,2550.0,7104.0,
037230,1370.0,31000000.0,1397.0,1397.0,1369.0,22396.0,
199480,3980.0,42000000.0,4015.0,4015.0,3915.0,10670.0,
196300,4265.0,39000000.0,4210.0,4435.0,4170.0,9009.0,
261200,2560.0,29000000.0,2580.0,2620.0,2555.0,11385.0,
002290,3255.0,24000000.0,3260.0,3270.0,3230.0,7445.0,
360350,7350.0,218000000.0,7470.0,7520.0,7090.0,30194.0,
286750,2495.0,53000000.0,2485.0,2565.0,2430.0,21295.0,
053950,2030.0,277000000.0,2110.0,2150.0,2015.0,134101.0,
465480,3920.0,56000000.0,3950.0,3970.0,3850.0,14125.0,
064090,798.0,0.0,0.0,0.0,0.0,0.0,
007530,1781.0,46000000.0,1894.0,1900.0,1781.0,25192.0,
226340,4720.0,880000000.0,4930.0,5070.0,4720.0,181980.0,
049830,6450.0,6000000.0,6340.0,6480.0,6300.0,972.0,
066900,1736.0,47000000.0,1770.0,1800.0,1728.0,26352.0,
184230,2095.0,208000000.0,2125.0,2200.0,2060.0,99326.0,
218150,1931.0,111000000.0,1925.0,1938.0,1890.0,57907.0,
263770,1654.0,3000000.0,1656.0,1659.0,1637.0,2076.0,
234100,2680.0,17000000.0,2645.0,2750.0,2635.0,6274.0,
221840,2090.0,12000000.0,2080.0,2090.0,2030.0,5829.0,
460470,2585.0,70000000.0,2660.0,2730.0,2560.0,26803.0,
044960,3085.0,25000000.0,3105.0,3125.0,3070.0,8074.0,
100660,3080.0,37000000.0,3115.0,3115.0,3010.0,12005.0,
042940,5670.0,134000000.0,5680.0,5940.0,5650.0,23531.0,
221980,9590.0,12000000.0,9520.0,9590.0,9380.0,1245.0,
065440,1418.0,242000000.0,1460.0,1485.0,1410.0,168713.0,
025880,2305.0,137000000.0,2305.0,2325.0,2300.0,59543.0,
032960,2190.0,33000000.0,2170.0,2255.0,2075.0,15585.0,
461030,2685.0,44000000.0,2610.0,2695.0,2610.0,16391.0,
352700,1456.0,23000000.0,1478.0,1478.0,1437.0,15674.0,
273060,3885.0,94000000.0,3835.0,4100.0,3835.0,23929.0,
050860,1691.0,34000000.0,1726.0,1726.0,1666.0,20310.0,
203450,2700.0,41000000.0,2685.0,2700.0,2635.0,15452.0,
250000,5610.0,11000000.0,5760.0,5760.0,5610.0,2003.0,
052220,1642.0,81000000.0,1688.0,1688.0,1640.0,48665.0,
101240,3325.0,17000000.0,3245.0,3335.0,3245.0,5031.0,
046310,2290.0,33000000.0,2295.0,2300.0,2260.0,14391.0,
122690,1621.0,7000000.0,1649.0,1649.0,1606.0,4385.0,
037370,4320.0,60000000.0,4410.0,4500.0,4300.0,13515.0,
019770,3190.0,50000000.0,3180.0,3215.0,3170.0,15543.0,
084650,500.0,0.0,0.0,0.0,0.0,0.0,
038070,3985.0,35000000.0,3990.0,3995.0,3935.0,8828.0,
014570,3360.0,4000000.0,3400.0,3405.0,3355.0,1166.0,
065500,1031.0,57000000.0,1018.0,1045.0,1017.0,55685.0,
081580,2375.0,151000000.0,2420.0,2430.0,2305.0,64174.0,
097870,4330.0,104000000.0,4345.0,4410.0,4290.0,24146.0,
219420,3205.0,98000000.0,3310.0,3340.0,3205.0,30031.0,
035460,2455.0,181000000.0,2540.0,2565.0,2450.0,72415.0,
171010,2560.0,48000000.0,2560.0,2590.0,2520.0,18927.0,
060540,1400.0,43000000.0,1396.0,1413.0,1381.0,31060.0,
026040,2215.0,243000000.0,2215.0,2305.0,2180.0,108613.0,
086040,2290.0,26000000.0,2275.0,2300.0,2245.0,11549.0,
051490,2570.0,120000000.0,2550.0,2750.0,2550.0,45870.0,
123570,1635.0,1000000.0,1666.0,1666.0,1607.0,796.0,
121890,2735.0,23000000.0,2740.0,2770.0,2695.0,8350.0,
043910,3200.0,44000000.0,3200.0,3235.0,3175.0,13836.0,
215380,2155.0,45000000.0,2110.0,2155.0,2030.0,21363.0,
046390,2100.0,9000000.0,2100.0,2150.0,2070.0,4202.0,
066360,1501.0,24000000.0,1500.0,1536.0,1500.0,15762.0,
284620,1087.0,0.0,0.0,0.0,0.0,0.0,
060850,4400.0,58000000.0,4500.0,4500.0,4355.0,13223.0,
057540,602.0,105000000.0,613.0,614.0,597.0,174620.0,
068940,778.0,0.0,0.0,0.0,0.0,0.0,
208710,2705.0,98000000.0,2730.0,2785.0,2685.0,35633.0,
260660,2320.0,74000000.0,2375.0,2390.0,2285.0,31958.0,
239890,3575.0,18000000.0,3610.0,3610.0,3525.0,5110.0,
318410,6390.0,22000000.0,6280.0,6390.0,6220.0,3481.0,
045060,2090.0,12000000.0,2125.0,2125.0,2080.0,5563.0,
363250,4160.0,17000000.0,4490.0,4490.0,4010.0,4131.0,
387570,6290.0,31000000.0,6300.0,6300.0,6170.0,4978.0,
263050,959.0,0.0,0.0,0.0,0.0,0.0,
045510,1121.0,16000000.0,1128.0,1136.0,1116.0,14071.0,
153460,5400.0,51000000.0,5780.0,5820.0,5400.0,9242.0,
024120,3055.0,9000000.0,3060.0,3075.0,3040.0,2912.0,
196450,3875.0,36000000.0,3880.0,3995.0,3810.0,9267.0,
075130,2170.0,57000000.0,2190.0,2190.0,2120.0,26470.0,
039290,4005.0,37000000.0,3855.0,4120.0,3855.0,9202.0,
446840,3150.0,29000000.0,3370.0,3370.0,3085.0,9162.0,
332290,4370.0,44000000.0,4400.0,4420.0,4290.0,10273.0,
186230,3170.0,83000000.0,3220.0,3220.0,3030.0,26712.0,
177900,3595.0,97000000.0,3680.0,3680.0,3520.0,27344.0,
207760,2070.0,30000000.0,2060.0,2095.0,2035.0,14389.0,
258790,6880.0,401000000.0,6980.0,7290.0,6790.0,57845.0,
452300,2425.0,268000000.0,2410.0,2480.0,2395.0,110033.0,
204020,1766.0,51000000.0,1753.0,1792.0,1745.0,29024.0,
106240,1292.0,49000000.0,1310.0,1362.0,1289.0,37555.0,
432430,2075.0,27000000.0,2060.0,2115.0,2030.0,13064.0,
469750,991.0,0.0,0.0,0.0,0.0,0.0,
434480,2770.0,139000000.0,2940.0,2940.0,2765.0,49264.0,
057030,2080.0,74000000.0,2075.0,2080.0,1999.0,36582.0,
215090,1464.0,54000000.0,1491.0,1532.0,1442.0,36578.0,
290120,2130.0,16000000.0,2150.0,2165.0,2110.0,7299.0,
290090,4510.0,14000000.0,4680.0,4680.0,4320.0,3079.0,
417860,7100.0,139000000.0,7290.0,7290.0,7030.0,19451.0,
052600,2890.0,27000000.0,2905.0,2915.0,2860.0,9503.0,
270870,3715.0,10000000.0,3710.0,3740.0,3620.0,2637.0,
016600,2390.0,30000000.0,2450.0,2465.0,2385.0,12400.0,
220180,1389.0,3000000.0,1385.0,1399.0,1364.0,2280.0,
038060,689.0,0.0,0.0,0.0,0.0,0.0,
131090,4310.0,108000000.0,4290.0,4350.0,4185.0,25009.0,
006920,3020.0,187000000.0,3100.0,3100.0,3000.0,61400.0,
080520,2910.0,36000000.0,2970.0,3045.0,2900.0,12127.0,
310870,1500.0,86000000.0,1487.0,1565.0,1478.0,56959.0,
064520,1470.0,7000000.0,1476.0,1481.0,1420.0,4597.0,
406820,2320.0,1443000000.0,2485.0,2500.0,2300.0,603417.0,
335810,1491.0,20000000.0,1527.0,1531.0,1447.0,13405.0,
397810,6340.0,72000000.0,6460.0,6480.0,5930.0,11518.0,
068050,1181.0,24000000.0,1142.0,1183.0,1142.0,20968.0,
072770,787.0,131000000.0,800.0,800.0,760.0,171551.0,
159910,3120.0,34000000.0,3085.0,3130.0,3020.0,10929.0,
087600,3995.0,5000000.0,4050.0,4050.0,3920.0,1255.0,
476080,4025.0,29000000.0,3925.0,4025.0,3910.0,7340.0,
109820,1588.0,50000000.0,1571.0,1595.0,1566.0,31840.0,
021650,1977.0,3000000.0,1984.0,1984.0,1965.0,1415.0,
089140,2110.0,32000000.0,2155.0,2155.0,2105.0,15103.0,
296640,6240.0,53000000.0,6260.0,6280.0,6000.0,8601.0,
099220,5130.0,83000000.0,5400.0,5400.0,5080.0,16203.0,
300120,3250.0,1662000000.0,3310.0,3725.0,3205.0,473718.0,
031510,1147.0,110000000.0,1133.0,1153.0,1126.0,96233.0,
133750,1371.0,5000000.0,1375.0,1388.0,1365.0,3354.0,
033830,1696.0,41000000.0,1679.0,1793.0,1673.0,24086.0,
408900,979.0,52000000.0,997.0,1010.0,970.0,53205.0,
200780,3000.0,22000000.0,2965.0,3050.0,2950.0,7468.0,
104200,2155.0,136000000.0,2240.0,2240.0,2145.0,62072.0,
025440,3275.0,26000000.0,3320.0,3320.0,3130.0,8103.0,
065950,1131.0,21000000.0,1144.0,1144.0,1120.0,18941.0,
318020,2595.0,23000000.0,2655.0,2655.0,2585.0,8780.0,
369370,3200.0,29000000.0,3215.0,3240.0,3095.0,9338.0,
153490,3100.0,39000000.0,3030.0,3125.0,2930.0,12898.0,
090410,3440.0,21000000.0,3500.0,3500.0,3400.0,6113.0,
271830,1075.0,112000000.0,1107.0,1110.0,1066.0,103305.0,
148930,3115.0,63000000.0,3185.0,3240.0,3050.0,20117.0,
368970,2810.0,190000000.0,2750.0,2820.0,2695.0,68079.0,
050110,1079.0,0.0,0.0,0.0,0.0,0.0,
419120,2215.0,76000000.0,2300.0,2360.0,2140.0,34071.0,
032790,1225.0,166000000.0,1276.0,1276.0,1201.0,135099.0,
043340,662.0,274000000.0,765.0,785.0,627.0,404211.0,
064480,2630.0,54000000.0,2620.0,2665.0,2590.0,20668.0,
127980,2650.0,27000000.0,2595.0,2750.0,2595.0,10170.0,
226330,1292.0,332000000.0,1235.0,1383.0,1235.0,250188.0,
173940,2030.0,33000000.0,2040.0,2040.0,1998.0,16251.0,
197140,2400.0,47000000.0,2395.0,2430.0,2385.0,19631.0,
258830,412.0,0.0,0.0,0.0,0.0,0.0,
263920,3175.0,8000000.0,3210.0,3400.0,3060.0,2368.0,
430690,2850.0,168000000.0,2835.0,2905.0,2805.0,59193.0,
099390,3770.0,17000000.0,3725.0,3785.0,3710.0,4477.0,
376980,3165.0,13000000.0,3170.0,3235.0,3110.0,3964.0,
093380,3125.0,233000000.0,3125.0,3210.0,3030.0,74832.0,
079170,5920.0,43000000.0,6200.0,6200.0,5830.0,7268.0,
037330,700.0,39000000.0,712.0,720.0,690.0,56184.0,
012620,6970.0,50000000.0,6830.0,7080.0,6830.0,7308.0,
020180,3970.0,36000000.0,4015.0,4015.0,3960.0,9012.0,
073540,2670.0,70000000.0,2680.0,2720.0,2600.0,26613.0,
464280,5500.0,40000000.0,5530.0,5530.0,5410.0,7375.0,
075970,1653.0,52000000.0,1664.0,1665.0,1617.0,31740.0,
049120,2865.0,38000000.0,2785.0,2995.0,2785.0,12992.0,
388610,5680.0,37000000.0,6040.0,6040.0,5650.0,6405.0,
246250,1969.0,0.0,0.0,0.0,0.0,0.0,
038870,2155.0,57000000.0,2045.0,2185.0,2045.0,26894.0,
038950,2945.0,3000000.0,2970.0,3085.0,2945.0,1017.0,
038620,1983.0,91000000.0,1975.0,2040.0,1965.0,45570.0,
462310,3800.0,24000000.0,3800.0,3870.0,3800.0,6178.0,
356890,2510.0,44000000.0,2575.0,2575.0,2470.0,17354.0,
444530,4650.0,13000000.0,4890.0,4890.0,4560.0,2705.0,
139670,2115.0,11000000.0,2115.0,2140.0,2075.0,5127.0,
187270,2940.0,14000000.0,3060.0,3060.0,2920.0,4799.0,
317240,1021.0,122000000.0,1026.0,1038.0,1010.0,119858.0,
097780,1466.0,2000000.0,1496.0,1540.0,1455.0,1571.0,
071850,1225.0,6000000.0,1240.0,1240.0,1161.0,5036.0,
900270,2770.0,391000000.0,2925.0,2925.0,2740.0,138886.0,
031310,997.0,38000000.0,997.0,1014.0,978.0,38966.0,
070590,2130.0,39000000.0,2110.0,2140.0,2100.0,18352.0,
462980,1620.0,119000000.0,1621.0,1635.0,1581.0,74091.0,
367000,3520.0,5000000.0,3560.0,3560.0,3460.0,1442.0,
237820,2300.0,34000000.0,2295.0,2305.0,2270.0,14825.0,
311390,2330.0,9000000.0,2300.0,2370.0,2300.0,4050.0,
091340,2505.0,23000000.0,2490.0,2527.0,2490.0,9069.0,
088340,6690.0,108000000.0,6680.0,7180.0,6670.0,15879.0,
336060,3030.0,29000000.0,2995.0,3035.0,2980.0,9723.0,
078590,2915.0,143000000.0,2985.0,2995.0,2895.0,49023.0,
351330,3510.0,1077000000.0,3395.0,3980.0,3300.0,287809.0,
290560,1300.0,578000000.0,1444.0,1449.0,1287.0,427686.0,
160550,1038.0,29000000.0,1066.0,1099.0,1000.0,27811.0,
288620,4150.0,65000000.0,4260.0,4265.0,4100.0,15745.0,
236810,1702.0,35000000.0,1677.0,1720.0,1653.0,21127.0,
169330,1574.0,76000000.0,1490.0,1704.0,1450.0,47044.0,
431190,3850.0,442000000.0,3805.0,4020.0,3740.0,114244.0,
128540,1077.0,45000000.0,1098.0,1154.0,1072.0,41104.0,
452160,2975.0,20000000.0,2980.0,2980.0,2925.0,6760.0,
262840,2705.0,10000000.0,2730.0,2730.0,2695.0,3700.0,
109960,1884.0,2000000.0,1860.0,1900.0,1805.0,859.0,
045300,2700.0,72000000.0,2695.0,2755.0,2695.0,26658.0,
008470,1692.0,27000000.0,1719.0,1719.0,1678.0,16268.0,
191410,1833.0,42000000.0,1855.0,1855.0,1805.0,23200.0,
119500,2390.0,79000000.0,2410.0,2440.0,2370.0,32785.0,
096630,1783.0,97000000.0,1800.0,1801.0,1726.0,55244.0,
450520,1924.0,9000000.0,1905.0,1934.0,1825.0,4558.0,
033540,2705.0,30000000.0,2730.0,2795.0,2705.0,10758.0,
089150,1646.0,55000000.0,1660.0,1680.0,1628.0,33401.0,
239610,5230.0,12000000.0,5190.0,5230.0,4990.0,2342.0,
043220,1710.0,0.0,0.0,0.0,0.0,0.0,
057680,1782.0,368000000.0,1859.0,1953.0,1721.0,201828.0,
016920,1095.0,42000000.0,1070.0,1095.0,1033.0,39924.0,
322780,1873.0,24000000.0,1872.0,1876.0,1819.0,12976.0,
007770,8000.0,3000000.0,8200.0,8210.0,8000.0,342.0,
333050,5700.0,47000000.0,5790.0,5790.0,5540.0,8372.0,
254120,910.0,57000000.0,950.0,950.0,898.0,62967.0,
377030,1955.0,237000000.0,2095.0,2190.0,1940.0,114484.0,
364950,3365.0,29000000.0,3370.0,3385.0,3330.0,8662.0,
066910,1813.0,23000000.0,1753.0,1875.0,1753.0,12573.0,
318010,3505.0,0.0,3480.0,3540.0,3440.0,122.0,
373170,1838.0,52000000.0,1899.0,1915.0,1814.0,28301.0,
188260,1998.0,9000000.0,2175.0,2175.0,1997.0,4376.0,
068100,2325.0,25000000.0,2325.0,2350.0,2215.0,10911.0,
148250,2035.0,88000000.0,2100.0,2100.0,1994.0,43552.0,
215790,687.0,1100000000.0,729.0,744.0,678.0,1564609.0,
101670,487.0,117000000.0,479.0,489.0,479.0,240659.0,
079000,3840.0,41000000.0,3900.0,3900.0,3835.0,10595.0,
115480,2280.0,14000000.0,2330.0,2385.0,2235.0,6175.0,
363260,4290.0,27000000.0,4255.0,4400.0,4220.0,6407.0,
130500,1897.0,4000000.0,1944.0,1944.0,1862.0,2076.0,
123840,1773.0,17000000.0,1850.0,1865.0,1703.0,9790.0,
464580,1498.0,20000000.0,1560.0,1560.0,1483.0,13238.0,
407400,1882.0,75000000.0,1954.0,1965.0,1881.0,39418.0,
195500,1722.0,44000000.0,1716.0,1736.0,1710.0,25424.0,
348030,2865.0,8000000.0,2870.0,2875.0,2850.0,2909.0,
067010,2525.0,85000000.0,2525.0,2550.0,2480.0,33846.0,
091970,3645.0,57000000.0,3605.0,3750.0,3600.0,15571.0,
096690,6810.0,450000000.0,6600.0,7990.0,6580.0,63058.0,
069920,1206.0,225000000.0,1265.0,1290.0,1176.0,182275.0,
080530,2465.0,25000000.0,2585.0,2585.0,2370.0,10312.0,
114630,1581.0,58000000.0,1604.0,1605.0,1570.0,36731.0,
013720,2235.0,24000000.0,2180.0,2335.0,2135.0,10952.0,
017000,2330.0,19000000.0,2400.0,2400.0,2275.0,8347.0,
225220,1414.0,26000000.0,1403.0,1459.0,1380.0,18833.0,
290270,2815.0,32000000.0,2880.0,2880.0,2785.0,11302.0,
083660,1552.0,56000000.0,1616.0,1665.0,1552.0,35758.0,
297570,3905.0,39000000.0,4070.0,4080.0,3800.0,10082.0,
376180,1450.0,162000000.0,1364.0,1550.0,1363.0,110319.0,
105550,1710.0,43000000.0,1720.0,1754.0,1680.0,24824.0,
032750,2965.0,11000000.0,2945.0,2965.0,2940.0,3629.0,
131220,3590.0,9000000.0,3595.0,3635.0,3580.0,2632.0,
193250,2000.0,52000000.0,2070.0,2105.0,2000.0,25158.0,
140430,2500.0,433000000.0,2690.0,2785.0,2500.0,163495.0,
198940,1339.0,19000000.0,1344.0,1354.0,1330.0,14108.0,
359090,2315.0,40000000.0,2300.0,2320.0,2220.0,17673.0,
138070,1517.0,16000000.0,1495.0,1559.0,1470.0,10758.0,
048470,2735.0,32000000.0,2790.0,2865.0,2725.0,11611.0,
900070,981.0,18000000.0,991.0,1005.0,950.0,18922.0,
052300,1621.0,130000000.0,1626.0,1659.0,1555.0,81027.0,
900310,2055.0,12000000.0,2145.0,2145.0,2055.0,5831.0,
054780,1331.0,14000000.0,1316.0,1344.0,1302.0,10930.0,
047080,1051.0,43000000.0,1066.0,1066.0,1031.0,40860.0,
069140,1727.0,23000000.0,1752.0,1800.0,1686.0,13300.0,
069410,2540.0,61000000.0,2580.0,2610.0,2490.0,23954.0,
458350,2990.0,54000000.0,3005.0,3075.0,2960.0,18013.0,
238490,2295.0,28000000.0,2365.0,2365.0,2225.0,12062.0,
043200,1240.0,131000000.0,1251.0,1259.0,1210.0,106124.0,
103840,1582.0,20000000.0,1575.0,1626.0,1565.0,12812.0,
019570,2710.0,28000000.0,2720.0,2780.0,2700.0,10391.0,
053290,1565.0,15000000.0,1588.0,1588.0,1514.0,9781.0,
001810,1165.0,572000000.0,1180.0,1348.0,1157.0,459454.0,
146060,1070.0,45000000.0,1075.0,1102.0,1045.0,42094.0,
033050,807.0,16000000.0,833.0,840.0,807.0,19782.0,
054090,1023.0,100000000.0,1029.0,1043.0,997.0,98313.0,
115530,2975.0,103000000.0,3045.0,3100.0,2790.0,35589.0,
0010F0,2285.0,139000000.0,2220.0,2330.0,2220.0,61157.0,
044780,1374.0,20000000.0,1374.0,1380.0,1360.0,14471.0,
060380,1285.0,8000000.0,1308.0,1328.0,1261.0,6161.0,
101400,1670.0,489000000.0,1670.0,1709.0,1591.0,298108.0,
021880,1193.0,21000000.0,1215.0,1215.0,1181.0,17997.0,
090150,6040.0,79000000.0,5990.0,6100.0,5860.0,13215.0,
134060,5300.0,13000000.0,5290.0,5340.0,5060.0,2459.0,
073570,2095.0,71000000.0,2060.0,2155.0,1950.0,34002.0,
475660,3180.0,92000000.0,3265.0,3265.0,3090.0,29736.0,
328380,3670.0,31000000.0,3775.0,3845.0,3670.0,8430.0,
076080,1109.0,23000000.0,1130.0,1167.0,1101.0,20405.0,
351870,2235.0,5000000.0,2255.0,2255.0,2225.0,2141.0,
016670,2440.0,28000000.0,2400.0,2495.0,2400.0,11628.0,
101680,2955.0,31000000.0,2975.0,3025.0,2950.0,10275.0,
290520,1575.0,11000000.0,1609.0,1626.0,1575.0,7023.0,
123750,1787.0,15000000.0,1825.0,1836.0,1772.0,8224.0,
200350,2470.0,75000000.0,2530.0,2570.0,2450.0,30097.0,
368600,956.0,0.0,0.0,0.0,0.0,0.0,
083640,5370.0,24000000.0,5450.0,5460.0,5340.0,4500.0,
148780,3920.0,1003000000.0,4050.0,4395.0,3760.0,244692.0,
405920,1912.0,3000000.0,1866.0,1919.0,1866.0,1690.0,
206400,656.0,26000000.0,655.0,677.0,645.0,39851.0,
131180,4190.0,27000000.0,4255.0,4255.0,4180.0,6287.0,
298060,2545.0,138000000.0,2390.0,2597.0,2265.0,57092.0,
415380,2140.0,11000000.0,2140.0,2155.0,2115.0,5128.0,
035200,2655.0,164000000.0,2735.0,2735.0,2655.0,61370.0,
177830,2160.0,11000000.0,2160.0,2160.0,2130.0,5337.0,
039740,3050.0,15000000.0,3030.0,3125.0,3025.0,5042.0,
054940,3685.0,173000000.0,3770.0,3805.0,3680.0,46273.0,
208350,3000.0,15000000.0,3030.0,3030.0,3000.0,4943.0,
020400,2675.0,10000000.0,2645.0,2705.0,2640.0,3847.0,
417180,4240.0,4000000.0,4295.0,4315.0,4230.0,892.0,
398120,2040.0,46000000.0,2025.0,2065.0,2015.0,22792.0,
267790,3130.0,12000000.0,3100.0,3260.0,3045.0,3743.0,
058110,1495.0,66000000.0,1543.0,1550.0,1489.0,43629.0,
318000,2745.0,9000000.0,2715.0,2775.0,2715.0,3320.0,
115160,5560.0,64000000.0,5410.0,5610.0,5410.0,11618.0,
222980,2165.0,21000000.0,2110.0,2230.0,2110.0,9774.0,
027040,1704.0,74000000.0,1681.0,1721.0,1667.0,43349.0,
352940,2180.0,28000000.0,2160.0,2215.0,2125.0,13103.0,
026910,2985.0,1364000000.0,3385.0,3425.0,2710.0,451798.0,
033200,2565.0,16000000.0,2575.0,2580.0,2485.0,6442.0,
378800,510.0,0.0,0.0,0.0,0.0,0.0,
464500,1684.0,119000000.0,1672.0,1734.0,1650.0,70036.0,
023770,2620.0,23000000.0,2600.0,2650.0,2575.0,8659.0,
365590,1271.0,86000000.0,1294.0,1397.0,1271.0,65344.0,
206560,919.0,317000000.0,918.0,1009.0,884.0,337443.0,
051380,1519.0,30000000.0,1525.0,1540.0,1490.0,19855.0,
188040,4970.0,8000000.0,4940.0,5020.0,4940.0,1618.0,
462510,2640.0,52000000.0,2710.0,2745.0,2595.0,19501.0,
036480,6110.0,21000000.0,6080.0,6330.0,6080.0,3410.0,
016100,1214.0,15000000.0,1269.0,1276.0,1205.0,11905.0,
389680,2785.0,381000000.0,2860.0,2910.0,2610.0,139240.0,
060230,1183.0,109000000.0,1295.0,1295.0,1170.0,90213.0,
044480,3470.0,48000000.0,3385.0,3590.0,3345.0,14049.0,
007720,1143.0,13000000.0,1162.0,1162.0,1126.0,11068.0,
032680,999.0,129000000.0,983.0,1010.0,950.0,130417.0,
187220,1981.0,5000000.0,1954.0,1989.0,1931.0,2747.0,
154040,1055.0,0.0,0.0,0.0,0.0,0.0,
013810,1556.0,26000000.0,1594.0,1594.0,1542.0,16577.0,
039310,1256.0,33000000.0,1249.0,1304.0,1240.0,26398.0,
018680,1949.0,2000000.0,1952.0,1952.0,1937.0,1262.0,
303530,3095.0,16000000.0,3170.0,3170.0,2970.0,5413.0,
115570,2845.0,43000000.0,2730.0,2855.0,2655.0,15492.0,
038880,3020.0,99000000.0,3250.0,3320.0,3020.0,31326.0,
032860,2805.0,11000000.0,2835.0,2930.0,2705.0,4125.0,
063760,2430.0,18000000.0,2360.0,2430.0,2325.0,7449.0,
043590,1659.0,118000000.0,1562.0,1660.0,1551.0,72219.0,
257370,1792.0,25000000.0,1811.0,1890.0,1790.0,13980.0,
017250,1063.0,13000000.0,1059.0,1069.0,1044.0,12110.0,
432980,2600.0,44000000.0,2635.0,2640.0,2550.0,17011.0,
065690,1857.0,57000000.0,1870.0,1889.0,1813.0,30374.0,
192390,1864.0,46000000.0,1886.0,1896.0,1856.0,24566.0,
362990,1327.0,40000000.0,1297.0,1339.0,1295.0,30092.0,
027580,1882.0,139000000.0,1945.0,1956.0,1842.0,73122.0,
355390,1403.0,362000000.0,1530.0,1530.0,1330.0,260052.0,
038530,4290.0,66000000.0,4295.0,4535.0,4050.0,15509.0,
317120,1453.0,17000000.0,1499.0,1500.0,1420.0,11641.0,
130740,1959.0,21000000.0,1936.0,1995.0,1935.0,11017.0,
289220,989.0,12000000.0,980.0,1000.0,980.0,11996.0,
237750,3395.0,19000000.0,3490.0,3490.0,3215.0,5686.0,
331520,2250.0,52000000.0,2270.0,2315.0,2205.0,22877.0,
032800,1457.0,40000000.0,1574.0,1594.0,1454.0,26651.0,
241840,2300.0,26000000.0,2340.0,2340.0,2250.0,11356.0,
372800,3115.0,141000000.0,3065.0,3185.0,2935.0,46293.0,
276730,928.0,149000000.0,994.0,1001.0,910.0,159228.0,
018700,1308.0,13000000.0,1280.0,1343.0,1278.0,9870.0,
032280,1340.0,13000000.0,1333.0,1342.0,1331.0,9615.0,
032080,1010.0,0.0,0.0,0.0,0.0,0.0,
429270,3360.0,248000000.0,3420.0,3500.0,3300.0,72722.0,
224060,4180.0,4070000000.0,5230.0,5230.0,4060.0,886972.0,
065370,2920.0,31000000.0,3040.0,3040.0,2800.0,10790.0,
215480,2005.0,17000000.0,2000.0,2020.0,1993.0,8524.0,
277410,5600.0,21000000.0,5680.0,5960.0,5580.0,3767.0,
053060,1218.0,27000000.0,1238.0,1239.0,1212.0,22030.0,
238200,2625.0,17000000.0,2670.0,2670.0,2600.0,6630.0,
054220,1705.0,97000000.0,1732.0,1757.0,1705.0,56074.0,
